id;brand;actual_price;date
77fe599f-0a67-5537-b768-e20e503554b2;yellowvib;1,800;2024-04-01T00:00:00.000+03:00
ea7a9d57-d02b-5a94-a4c6-39fb4e80219d;M7 By Metrona;1,299;2024-04-01T00:00:00.000+03:00
80221c72-d88f-5a84-98a1-fa03e814ffae;M7 By Metrona;1,099;2024-04-01T00:00:00.000+03:00
19a010d1-fb8e-5439-bb45-2a7a71657012;M7 By Metrona;1,299;2024-04-01T00:00:00.000+03:00
9e4efc33-eeda-5f49-b3d8-13ae12f9aee4;M7 By Metrona;1,299;2024-04-01T00:00:00.000+03:00
733d1dd5-26a3-50ef-9208-2e71c9a9c685;M7 By Metrona;1,099;2024-04-01T00:00:00.000+03:00
5956d62a-7d80-5867-91b3-c946102bf52d;M7 By Metrona;1,299;2024-04-01T00:00:00.000+03:00
4f71baef-d74a-58e5-a3af-62ae00bff3cf;M7 By Metrona;1,099;2024-04-01T00:00:00.000+03:00
a2e78b33-b19a-589f-96ed-903111027d7c;M7 By Metrona;1,299;2024-04-01T00:00:00.000+03:00
2dc3b67d-8ad5-5931-8636-878b275f2058;SayItLo;799;2024-04-01T00:00:00.000+03:00
a33d3ce9-2579-5d3d-8a3f-d906b0124806;DISCOUNT OUTL;899;2024-04-01T00:00:00.000+03:00
e3545c7b-ec72-5560-947f-e7edb9bf84c5;DISCOUNT OUTL;899;2024-04-01T00:00:00.000+03:00
88efa713-5886-5610-80ca-fd84f6f157df;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
755e72ed-ffd4-5422-894e-15a3f6754c22;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
4eb72561-99b8-5120-b374-841cde264fa3;yellowvib;1,800;2024-04-01T00:00:00.000+03:00
2fd1bad0-defa-5f49-9b5c-fe084856ccd6;Fairdea;799;2024-04-01T00:00:00.000+03:00
e1dd99c1-2141-55a9-864c-d78e16d53629;RodZ;1,499;2024-04-01T00:00:00.000+03:00
95b1d087-1a1b-5501-8bb4-1cd0ba2011f2;yellowvib;900;2024-04-01T00:00:00.000+03:00
971306b0-bd7e-54ff-80a2-2db8e7db2737;yellowvib;2,100;2024-04-01T00:00:00.000+03:00
17e50280-9228-5f1a-817c-317631d288d5;True Bl;999;2024-04-01T00:00:00.000+03:00
26830625-8be7-5840-8149-3cc98fe428db;ARBO;849;2024-04-01T00:00:00.000+03:00
a4d3cdf9-5f92-57d6-a80a-b0c278f8d6b9;ARBO;849;2024-04-01T00:00:00.000+03:00
bac0c268-7193-5b7f-8c8e-7df9964926b5;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
6b496ab2-f70b-574b-b4fe-8a4020c52787;Vibrant Vestu;599;2024-04-01T00:00:00.000+03:00
ee8e8857-fa5f-5ac8-876c-b2d0421f40c8;Vibrant Vestu;549;2024-04-01T00:00:00.000+03:00
f8f5f698-8cde-5abc-96f4-190f9f792b5f;Vibrant Vestu;549;2024-04-01T00:00:00.000+03:00
5b3721e4-54d9-5d4d-b3ca-20aeb34d1964;RodZ;1,499;2024-04-01T00:00:00.000+03:00
ce815254-9824-525f-906f-d82eaba5e8ca;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
d90a959a-5795-5f7d-a61b-bf43bc706ac7;KAY D;1,299;2024-04-01T00:00:00.000+03:00
a6b33598-4730-5843-bbad-26130d9bb3e2;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
f8c5d901-9faa-5a4c-b2c1-ed62cac7609d;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
0b95d2dd-0373-5daf-b58b-896539e7af36;ARBO;760;2024-04-01T00:00:00.000+03:00
2a0690ae-f574-57e2-aa33-cad8807086d7;ARBO;760;2024-04-01T00:00:00.000+03:00
f9dae51e-4b54-58af-9393-db7ea9354bc3;ARBO;798;2024-04-01T00:00:00.000+03:00
7af45188-64cd-5411-93e4-fb24937294ba;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00
ee804f34-b59d-5408-84b5-eab30ea79021;THE HOLLAND;799;2024-04-01T00:00:00.000+03:00
0ba3584d-34a4-525b-bdda-91f9d010c9c7;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
6d7a9f2c-b66e-593a-a8ab-a1f814785b10;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
b32c88b5-c809-5c0a-9e1d-6b8d43bc991c;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00
e46d7179-578e-5846-abcd-d4e5ae50508a;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00
829aecc3-4284-5d74-9610-0fd9651bd34a;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
0dc4c46c-aee6-545b-a19b-c9991cc70f86;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
baad49fe-d659-5611-979e-04c92896838b;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
93a6351b-7729-56c7-833b-9c255e93a26c;THE HOLLAND;799;2024-04-01T00:00:00.000+03:00
ca523d11-36f6-5b6b-b399-5a001dc240ef;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00
4b74914c-418a-590a-871c-0909420bdfe0;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
5ebd8ed4-648a-5f77-8066-7b5a3097b140;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00
b859e63e-21a7-5757-aa75-d8367a1b5540;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
70a756fb-e05c-5296-9871-867b7bf19eac;THE HOLLAND;899;2024-04-01T00:00:00.000+03:00
c90823d7-5498-55fd-88b3-088b928b8d5b;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
9386b9f8-bc55-5174-bcf7-e15b4fb2a1cb;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
647140d2-b7e9-507d-ae45-00e7611099c2;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
9d58261d-9699-5e93-b267-0b81e369269d;Mylifestylebazz;799;2024-04-01T00:00:00.000+03:00
8e03f374-c938-5a4c-8968-3b3759163fb9;TEE BUD;1,199;2024-04-01T00:00:00.000+03:00
574d01a5-72df-5a49-babd-a50676f2da5b;Pu;1,499;2024-04-01T00:00:00.000+03:00
54b9e9fd-eae8-58ff-b88b-b0813ac02047;Pu;1,999;2024-04-01T00:00:00.000+03:00
80a56729-93f6-59c0-a6a5-801e2e3fa99d;Pu;1,299;2024-04-01T00:00:00.000+03:00
a2451c44-eef4-5fec-81ee-f1c7f08aebf9;Pu;1,299;2024-04-01T00:00:00.000+03:00
ed619259-bc31-5e81-a9cd-37a9adddcfc8;yellowvib;1,300;2024-04-01T00:00:00.000+03:00
60619ea1-f519-5673-9c2f-0a202c0f930b;Mohr;699;2024-04-01T00:00:00.000+03:00
28581b06-2827-5819-81b0-1eb6ada4f045;D;899;2024-04-01T00:00:00.000+03:00
4c6eb226-1417-501f-ba4e-b9f3d6802799;Free Authori;899;2024-04-01T00:00:00.000+03:00
71a1177e-fff9-5277-81fd-13106f2f613f;GYMBROTHE;999;2024-04-01T00:00:00.000+03:00
5d5c697d-1547-542c-8ad8-315a6de734ac;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
451147fb-400a-51b8-a7d8-5579c14a54bf;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
f1f57f07-4343-5c9b-a1fd-bab76d683fef;TEEF;1,299;2024-04-01T00:00:00.000+03:00
8b2c72c0-40bb-5ee9-9477-a23ee0f86973;adidas Origina;1,999;2024-04-01T00:00:00.000+03:00
e35c45dc-d9d4-5b9c-830f-fa3397426d4a;adidas Origina;2,499;2024-04-01T00:00:00.000+03:00
b14abc2e-7182-5b39-8f0d-0a59609bb68d;adidas Origina;2,499;2024-04-01T00:00:00.000+03:00
7f90af1c-d138-5dc3-ae55-acce0b4e4fb9;adidas Origina;1,999;2024-04-01T00:00:00.000+03:00
76e64903-b0f4-5487-a7fb-4bcf59bcdff8;adidas Origina;1,999;2024-04-01T00:00:00.000+03:00
b4b90703-36b0-5d0a-bfb1-c574cea244ea;adidas Origina;2,699;2024-04-01T00:00:00.000+03:00
858df2f9-ce81-5fdc-b295-f86215979101;adidas Origina;2,499;2024-04-01T00:00:00.000+03:00
3df311f6-c28a-5975-9867-6e7c0f5b84c8;adidas Origina;2,299;2024-04-01T00:00:00.000+03:00
1edd9485-dc2e-5423-ae9a-c95476abc507;adidas Origina;1,999;2024-04-01T00:00:00.000+03:00
23ba5c9a-46a6-5352-8c29-7746ccce34a4;adidas Origina;1,999;2024-04-01T00:00:00.000+03:00
d29d71d3-56d6-5292-a83d-cea4a34baa88;Styleska;699;2024-04-01T00:00:00.000+03:00
3ba5df3e-ceb4-5412-8bb1-6cfc380419ea;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
c3ef2c56-dd50-595e-ae43-c3fc82133d04;Mohr;699;2024-04-01T00:00:00.000+03:00
6390a874-d740-5573-9910-f123edc1ce5c;Mohr;699;2024-04-01T00:00:00.000+03:00
3ca2e45c-1ad0-598f-9076-942f194591ba;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
6e3840b8-f2df-5f60-912a-73246c0fa646;Mohr;1,399;2024-04-01T00:00:00.000+03:00
2cf3552d-2279-5768-afec-3c6ab7bff8bb;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
38452e03-4c91-58dd-a4a4-1cc02162e24f;KAY D;1,299;2024-04-01T00:00:00.000+03:00
7f6029c4-53c8-558e-9596-b681e0170346;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
2277554f-d865-5345-978b-1aa53c36f8fd;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
54899688-6f66-52b2-aa7e-ac7d0d5b0219;COOL CRU;999;2024-04-01T00:00:00.000+03:00
71869979-14fa-51db-9f0f-e1b914fb1b63;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
8b56e577-09ad-5810-83e7-08318ffae1de;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
5e702d12-5b59-5ee9-9f10-275bb49575d2;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
f21fb081-91ee-5650-809b-67406a02118f;yellowvib;1,200;2024-04-01T00:00:00.000+03:00
f89674c1-dd19-5eb1-bd10-fbd274b76ddb;Mohr;699;2024-04-01T00:00:00.000+03:00
41350df2-67f7-563e-b7c8-3de39c3f09c2;shree khodaldh;999;2024-04-01T00:00:00.000+03:00
32ae6713-169f-5504-87d6-97a62a997ec6;ARBO;629;2024-04-01T00:00:00.000+03:00
93dcffdf-a84a-5a16-939c-a8386585fb8d;ARBO;829;2024-04-01T00:00:00.000+03:00
85ad335e-fa7a-50a5-8d7f-e7153cdd355b;ARBO;829;2024-04-01T00:00:00.000+03:00
10fb7f1e-ab63-5b47-84c1-53bc1c97a74d;GANTI;899;2024-04-01T00:00:00.000+03:00
f1228bf0-8cc8-504a-a017-cc19cc381b28;GANTI;899;2024-04-01T00:00:00.000+03:00
0d9f117e-5fd8-56d4-97d3-1a1a270ae516;Oka;750;2024-04-01T00:00:00.000+03:00
b4ac5adf-854a-5308-9327-f0a7f74580aa;Oka;750;2024-04-01T00:00:00.000+03:00
a149ffce-8ea7-5f53-8087-798198b3fa83;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
b92b3286-4f56-598c-9a71-33cba5ddbba5;Mylifestylebazz;599;2024-04-01T00:00:00.000+03:00
78b20291-3b9a-54ed-b316-93bc3cc9b410;ARBO;798;2024-04-01T00:00:00.000+03:00
211d0fda-1daa-58c2-a379-50faab2ab7da;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
56d846ab-0a10-5e4c-a365-31536d53479b;ARBO;798;2024-04-01T00:00:00.000+03:00
b95ffabb-ab74-5604-ad72-544054be7e8a;ARBO;725;2024-04-01T00:00:00.000+03:00
008d219e-c63a-5683-82a0-6ff15027ba2b;ARBO;739;2024-04-01T00:00:00.000+03:00
7c39c0a2-abde-5847-8e55-e037cba0a38f;ARBO;860;2024-04-01T00:00:00.000+03:00
73b5e12f-b2bb-535b-adee-27be593423e3;ARBO;939;2024-04-01T00:00:00.000+03:00
62b86d43-9a16-58e5-8c47-0cd0af75747e;ARBO;939;2024-04-01T00:00:00.000+03:00
4d2bb929-614c-59c0-af02-8f3639481f46;ARBO;939;2024-04-01T00:00:00.000+03:00
550791d2-8321-577e-b981-46d70a6d7798;ARBO;939;2024-04-01T00:00:00.000+03:00
02669db4-ad0f-5ecc-99a1-ccf3997f66f8;ARBO;939;2024-04-01T00:00:00.000+03:00
2b715d9b-32bd-564e-b0c0-97f0322bcaf8;ARBO;939;2024-04-01T00:00:00.000+03:00
287d83a6-b55a-5e2b-9bc9-b2fe7fd65e90;D;899;2024-04-01T00:00:00.000+03:00
ed30a52c-aa94-5a7a-ace3-309b07b9dca9;RodZ;1,499;2024-04-01T00:00:00.000+03:00
b2b84fc6-a933-5a67-87c1-f786a5342a2a;Styleska;699;2024-04-01T00:00:00.000+03:00
15e00896-1c43-54a1-bb02-0816048670c1;GANTI;899;2024-04-01T00:00:00.000+03:00
1ad1edd1-efc3-5488-ba8f-d608acedd26f;Mohr;1,399;2024-04-01T00:00:00.000+03:00
8ea43a14-441b-5e63-b768-2f948ee5ea26;FLEXIM;260;2024-04-01T00:00:00.000+03:00
5b049766-93c3-5ef0-ab95-e160175d6672;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
b0c6193b-b555-55db-bf3b-3f28a4b45572;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
5bccd00d-2c50-5eee-86bf-fa83a3d6488d;yellowvib;1,500;2024-04-01T00:00:00.000+03:00
a8ccc042-1b10-5a31-a40e-9b57be6fecab;THE HOLLAND;1,299;2024-04-01T00:00:00.000+03:00
51b2ea74-7d9a-5c9e-bc12-9b4649425aa1;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
8d5486c3-626f-52c1-bec8-af5ee19e2b62;D;899;2024-04-01T00:00:00.000+03:00
af8d3dda-129a-5e79-b5ce-a067fca6b656;Mohr;2,097;2024-04-01T00:00:00.000+03:00
aca4664b-0d54-5804-9086-158055d9a1bd;Mohr;2,097;2024-04-01T00:00:00.000+03:00
2b557432-1715-5ea4-8c24-e9d0014a96f3;Mohr;2,097;2024-04-01T00:00:00.000+03:00
79105dd7-9e17-53ea-bfa8-52197309112c;REEB;1,499;2024-04-01T00:00:00.000+03:00
9d61823b-ee8a-5b1a-937d-d62065ceb7c8;yellowvib;1,800;2024-04-01T00:00:00.000+03:00
a02b5827-5ea6-5755-b64a-e821bc5b7a11;Byford by Pantaloo;699;2024-04-01T00:00:00.000+03:00
a496ea97-5893-5566-8dbc-ec0f923b686d;HUMANITY ORIGINA;;2024-04-01T00:00:00.000+03:00
3544ce12-1b8d-5b3d-8191-219fd2adc5b1;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
be713d4a-65f9-5ed8-aef5-bb9761fa8839;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
853c0f78-956b-5f49-98f2-d9775fc8d586;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
d62fad41-9770-5a47-a640-04cfca216d78;True Bl;1,899;2024-04-01T00:00:00.000+03:00
f75659c1-1236-5d1c-aedc-3d2965fcbbca;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
89b9c3ef-2f53-5de0-9271-5faf9faf29d9;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
8a4d7273-8439-5a9f-a5ef-2bceb680d2ed;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
1a60109e-bdd8-5420-b4c2-bdc17460184f;TEE BUD;1,500;2024-04-01T00:00:00.000+03:00
c90381e6-29c6-5a6c-a6c1-4e0f6fa7da22;Vibrant Vestu;999;2024-04-01T00:00:00.000+03:00
